Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2022-07-05,31.61449295990083,32.257006559719315,32.05655892326991,2,29.92410951213136,71.39269027315989,0.0,0,0
2026-08-13,46.63234573478072,71.0610878028419,57.09317844616196,2,29.92410951213136,71.39269027315989,0.0,0,0
2022-07-06,35.20893354726564,22.339772530348473,44.43859885632207,7,27.685673488079342,61.992321150917604,0.0,0,0
2026-08-14,27.74939861091131,31.166687460966152,35.473785837636086,7,27.685673488079342,61.992321150917604,0.0,0,1
2022-07-07,8.556415332668788,26.518783675409924,38.63337613881331,1,27.335137176854488,74.95990513463603,0.0,0,1
2026-08-15,28.2781585339209,45.723340732759624,44.058902768743835,1,27.335137176854488,74.95990513463603,0.0,0,1
2022-07-08,12.300567870380984,18.693881055790083,36.145828914123314,8,31.200624917505856,74.43984941262748,0.0,0,1
2026-08-16,41.63775787041179,55.95205558057287,74.59594170618506,8,31.200624917505856,74.43984941262748,0.0,0,0
2022-07-09,26.331672993474953,44.04459036975116,60.38846856132843,8,31.458818632454953,78.33409151201552,11.904225562727975,1,0
2026-08-17,36.39120946059539,47.62437831588539,70.76955773230678,8,31.458818632454953,78.33409151201552,11.15934843837216,1,0
2022-07-10,30.677573379829564,26.594303501571737,37.50746291016409,7,26.220286135109376,65.49359666238462,0.0,0,1
2026-08-18,33.102341326243305,26.05787499213108,39.35695616774727,7,26.220286135109376,65.49359666238462,0.0,0,1
2022-07-11,20.183905095140958,38.86387309816481,27.79309808232001,8,31.891151035334836,70.71210124095582,0.0,0,1
2026-08-19,45.590030381634676,55.62266376161137,68.25909304569241,8,31.891151035334836,70.71210124095582,4.905893167434898,1,0
2022-07-12,37.010078001914664,49.077098748247664,40.8050040359381,3,33.519977162604604,60.7743108712278,0.0,0,0
2026-08-20,42.336675327465,38.684897429206956,65.31266708319968,3,33.519977162604604,60.7743108712278,11.196319270786974,1,0
2022-07-13,29.476025754243828,26.87384510494887,30.554098267395652,7,27.844001652868542,69.50077525667176,0.0,0,1
2026-08-21,31.816442920537146,36.68829249159554,34.77274012616548,7,27.844001652868542,69.50077525667176,0.0,0,1
2022-07-14,4.9555717072571674,20.40487799550695,42.08445656675206,9,28.90396629619159,70.18220611874975,0.0,0,1
2026-08-22,45.638924754849285,44.83984286082367,82.38343912966448,9,28.90396629619159,70.18220611874975,10.722376881010318,1,0
2022-07-15,10.564429770670461,18.967147831436982,29.419571911829188,9,31.518790151145556,73.10610873176722,0.0,0,1
2026-08-23,48.55353938959951,38.75551400986231,54.91918974436875,9,31.518790151145556,73.10610873176722,11.035689296528808,1,0
2022-07-16,31.371163937414046,28.920150867313396,34.123598608316726,5,30.412017602349206,73.63083603658949,0.0,0,1
2026-08-24,55.01914925470378,55.93110632771169,71.34555506538466,5,30.412017602349206,73.63083603658949,9.935306416029327,1,0
2022-07-17,24.502732666020773,21.32666336374976,22.004673292530942,9,25.49233456130147,67.62684235380104,0.0,0,1
2026-08-25,56.54591201906753,53.982984957103824,79.38845448214248,9,25.49233456130147,67.62684235380104,12.275223843675525,1,0
2022-07-18,27.996972247577556,34.806629365343134,33.22300950450464,2,32.29890520844097,67.97516254784735,0.0,0,1
2026-08-26,47.93895855209246,44.95719592646702,65.22666491933323,2,32.29890520844097,67.97516254784735,12.508249777727144,1,0
2022-07-19,29.89235285120232,30.638420310374492,47.57374642374468,9,25.380298328507074,60.93000567867467,9.268868609523158,1,0
2026-08-27,18.222800147779783,29.915347077580307,32.52114056450273,9,25.380298328507074,60.93000567867467,0.0,0,1
2022-07-20,12.779825535879292,25.666151441371056,28.347573652401806,2,27.03041894953112,60.3867770403136,0.0,0,1
2026-08-28,27.9548899793443,30.155883131889727,54.619671772956295,2,27.03041894953112,60.3867770403136,0.0,0,1
2022-07-21,14.541067754811825,22.899888305258415,29.625271231864154,6,28.604313498438056,70.11227483402664,0.0,0,1
2026-08-29,30.29111971146427,24.506091034259974,25.538293081067106,6,28.604313498438056,70.11227483402664,0.0,0,1
2022-07-22,30.87061681818042,36.34137714146765,60.5278178554354,9,27.47088838034538,75.72271442509283,4.178304591572969,1,0
2026-08-30,10.162777670911915,39.33082791862035,44.16524939231019,9,27.47088838034538,75.72271442509283,0.0,0,1
2022-07-23,32.93574241410064,47.01247075352403,22.02599733267367,8,33.96597773276992,68.86664783759244,0.0,0,0
2026-08-31,32.42000643689448,32.48890732441756,30.904002938965956,8,33.96597773276992,68.86664783759244,0.0,0,1
2022-07-24,41.34613180439134,44.8323816736852,49.57708952679143,2,26.725018208348086,77.58145519182821,0.0,0,0
2026-09-01,38.10518204332357,41.5114139584869,67.55672699531645,2,26.725018208348086,77.58145519182821,10.184657786176025,1,0
2022-07-25,31.97276694318718,19.83340088139959,29.519905244787367,2,30.847678371034675,64.73050493262835,0.0,0,1
2026-09-02,58.9312105717967,45.07079741657477,75.6845316509085,2,30.847678371034675,64.73050493262835,1.3852734073864919,1,0
2022-07-26,15.046397235794288,19.33579875479075,29.092064461362064,6,26.915074537982562,76.34204944523204,0.0,0,1
2026-09-03,20.247957653462585,32.770546957271954,46.11941188201074,6,26.915074537982562,76.34204944523204,0.0,0,1
2022-07-27,24.470324129771043,32.446037752478986,12.008252895971548,7,25.918282521191365,75.99605906619577,0.0,0,1
2026-09-04,58.449085060682584,52.301848569780006,57.8894643755265,7,25.918282521191365,75.99605906619577,0.0,0,0
2022-07-28,21.13954829765355,20.957693708279848,30.265314853885037,7,25.061758497641602,66.56831384514345,0.0,0,1
2026-09-05,50.96102068065252,62.946151548128746,55.82068439288362,7,25.061758497641602,66.56831384514345,0.0,0,0
2022-07-29,13.872629317925188,32.11840670095911,37.81396432956132,1,32.33261350995288,63.75523583329665,0.0,0,1
2026-09-06,57.04695447443429,31.66150680968733,52.85649891658858,1,32.33261350995288,63.75523583329665,0.0,0,0
2022-07-30,46.32400164938592,29.37834377956499,31.014418499419122,7,32.475848749041724,68.6962897700247,0.0,0,0
2026-09-07,60.82732650972446,42.669593812526834,38.848771092934655,7,32.475848749041724,68.6962897700247,0.0,0,0
2022-07-31,22.178450894393865,27.582824489908848,40.72356428869428,1,34.218310704337284,66.55177967576054,0.0,0,1
2026-09-08,27.543171498556998,59.16634200857216,69.69026387389493,1,34.218310704337284,66.55177967576054,0.0,0,0
2022-08-01,29.858257739708318,15.696873920456223,54.04333227671843,9,28.812517158977617,70.26615203249227,5.835663415223933,1,0
2026-09-09,27.233065645868063,35.901782495791416,53.301234842232226,9,28.812517158977617,70.26615203249227,0.0,0,1
2022-08-02,20.40117510416959,31.5704933406944,35.48802922044529,5,34.03519511611421,76.09570518534429,0.0,0,1
2026-09-10,26.370704214117158,56.16952023667052,31.334359515707916,5,34.03519511611421,76.09570518534429,0.0,0,1
2022-08-03,40.280443634908906,38.39239098144744,50.62817357359091,5,33.98353586185203,69.59620768426038,0.0,0,0
2026-09-11,59.97890337886221,45.869836905470265,54.81981388473078,5,33.98353586185203,69.59620768426038,4.98903873859802,1,0
2022-08-04,29.03876693911257,36.44650754721529,24.798689919680168,5,27.653737319730666,62.499292600395826,0.0,0,1
2026-09-12,30.444963180489893,22.935646721741797,33.950338634310114,5,27.653737319730666,62.499292600395826,0.0,0,1
2022-08-05,15.209654286669718,29.101370171941163,37.897965738621544,7,27.595964876344876,71.78000449415127,0.0,0,1
2026-09-13,27.18239025033609,22.224735894548946,40.8578552160569,7,27.595964876344876,71.78000449415127,0.0,0,1
2022-08-06,43.384568108587274,42.98370154256652,40.929053592452064,10,29.695268713758413,65.61453765141621,0.0,0,0
2026-09-14,46.19933257635426,66.13045826015963,75.93658241881649,10,29.695268713758413,65.61453765141621,0.0,0,0
2022-08-07,29.79068537002296,28.229701966385534,18.268831234967323,7,27.729170313043145,67.69396845309562,0.0,0,1
2026-09-15,29.908415177291886,52.28089926489405,67.17238593032218,7,27.729170313043145,67.69396845309562,8.49049272208837,1,0
2022-08-08,44.945835782429214,47.05547056175502,52.049442325233855,3,25.652576911611693,77.93289996085522,0.0,0,0
2026-09-16,15.405059019174072,52.521572887314555,33.03484149750435,3,25.652576911611693,77.93289996085522,0.0,0,1
2022-08-09,32.158208952218416,39.97035799381162,28.474243248754018,9,25.830177028613193,73.97015892364806,0.0,0,0
2026-09-17,20.715033939150306,25.116625169989334,43.40598635108775,9,25.830177028613193,73.97015892364806,0.0,0,1
2022-08-10,40.22516991138195,40.352131080405954,35.28783461739336,9,28.91143066827748,67.64327772314111,0.0,0,0
2026-09-18,37.283986127642386,42.772452721128865,63.415186097270585,9,28.91143066827748,67.64327772314111,11.725655277079644,1,0
2022-08-11,36.004623246723526,33.68824782576432,37.335135185645406,9,25.321179915061595,70.148150090704,0.0,0,0
2026-09-19,35.051826157035514,55.250252193442016,39.03724770535786,9,25.321179915061595,70.148150090704,0.0,0,0
2022-08-12,36.210824490415064,34.824320831953436,46.48793062463237,9,29.242018917491063,76.94524845938628,0.21571952301284475,1,0
2026-09-20,40.73899169360064,42.739497726784904,67.77449426964388,9,29.242018917491063,76.94524845938628,7.532866284824165,1,0
2022-08-13,21.380178506071232,20.677354981711574,21.904758057618302,7,32.865570183147845,74.26277804123951,0.0,0,1
2026-09-21,13.576320102344654,18.409372974261856,56.29300792533025,7,32.865570183147845,74.26277804123951,0.0,0,1
2022-08-14,37.914578096207975,25.335573336674454,36.905532984984745,6,33.4784205786881,72.99751310070192,0.0,0,0
2026-09-22,15.780260556819762,38.14206966912547,57.76696407601206,6,33.4784205786881,72.99751310070192,0.0,0,1
2022-08-15,27.053223191438686,50.75076261695853,27.333843157777913,5,29.964195510915445,63.76705633008456,0.0,0,0
2026-09-23,27.18592035738382,48.348231254352406,53.103690440994605,5,29.964195510915445,63.76705633008456,0.0,0,1
2022-08-16,37.148651540732644,40.90556065843323,49.753478463304845,9,27.398600913459227,72.46243282529653,0.0,0,0
2026-09-24,18.675922899833203,44.11538844740426,47.1989243692361,9,27.398600913459227,72.46243282529653,0.0,0,1
2022-08-17,37.99926643167567,45.889249371692316,49.87523811608138,6,32.253066372641825,68.3657696040376,3.442500542448002,1,0
2026-09-25,26.800670775252758,39.90590550857709,63.094488289564055,6,32.253066372641825,68.3657696040376,0.0,0,1
2022-08-18,16.6695361403405,24.33643893233488,19.334365721694464,2,30.4026863074722,74.1613575411291,0.0,0,1
2026-09-26,36.58671601829838,52.936566559110744,40.73872118870376,2,30.4026863074722,74.1613575411291,0.0,0,1
2022-08-19,23.555578768732875,9.208025684532975,29.72417862307185,5,28.96048812628865,68.61759307156932,0.0,0,1
2026-09-27,28.817845379447448,36.505156666977875,28.57196813683041,5,28.96048812628865,68.61759307156932,0.0,0,1
2022-08-20,24.9265872724098,46.216477250488275,30.759351009745366,4,33.495496137561126,65.66165407292989,0.0,0,1
2026-09-28,55.10577022335001,58.26520006201598,62.08612942377069,4,33.495496137561126,65.66165407292989,0.0,0,0
2022-08-21,25.35687392292956,13.226112984884905,37.84298014964033,10,28.58010984241769,73.49067297888959,0.0,0,1
2026-09-29,54.603625184985155,55.22448186312586,52.768550972700695,10,28.58010984241769,73.49067297888959,9.594733546996066,1,0
2022-08-22,38.99786893281328,45.10808317168945,57.98833766686104,7,30.61163300937654,68.80728844072988,0.0,0,0
2026-09-30,30.98772961915246,41.31927850401441,56.63248520891143,7,30.61163300937654,68.80728844072988,0.0,0,1
2022-08-23,20.025310540277747,11.773650219196627,33.91719102338699,9,34.560615171437455,69.72973351948627,0.0,0,1
2026-10-01,28.805058576513595,27.587265824574914,33.70822155970562,9,34.560615171437455,69.72973351948627,0.0,0,1
2022-08-24,26.206005506116586,37.33647818627325,50.70569387271017,4,29.397444716992112,62.65217845404514,0.0,0,0
2026-10-02,47.663964551852665,45.73443089521152,40.32262828547583,4,29.397444716992112,62.65217845404514,0.0,0,0
2022-08-25,30.781085100417087,30.227920309062007,43.04696130130551,7,31.42371667776758,71.26697597389456,0.0,0,0
2026-10-03,21.160583887630512,37.74644034833208,45.77048786012216,7,31.42371667776758,71.26697597389456,0.0,0,1
2022-08-26,5.411074483859019,21.170639360673487,34.08011606420952,7,29.72804141711052,78.1722417395097,0.0,0,1
2026-10-04,45.17221274068848,49.29935185789867,51.74457763135794,7,29.72804141711052,78.1722417395097,2.6383611752245635,1,0
2022-08-27,29.267044520008767,40.33509185232201,39.147714586567254,9,34.64058179767285,70.26508954401719,2.988411121028733,1,0
2026-10-05,36.614104413594795,20.688783950893516,60.12527951621367,9,34.64058179767285,70.26508954401719,0.0,0,1
2022-08-28,34.29738210266351,21.890944705262537,30.06299557539347,7,31.558778005934627,75.59238236765727,0.0,0,0
2026-10-06,31.289726059712418,36.612944893359746,54.478544782147,7,31.558778005934627,75.59238236765727,0.0,0,1
2022-08-29,26.821976896036293,33.63029413809524,37.98587565591417,10,34.10637457088903,63.892067410044724,0.0,0,1
2026-10-07,20.907757149675398,19.565065163685386,46.91585547501847,10,34.10637457088903,63.892067410044724,0.0,0,1
2022-08-30,42.45097651794606,32.922105356725034,44.326665771340586,10,31.67697647317665,77.53700497456568,0.0,0,0
2026-10-08,41.63186263202474,51.90677013961719,49.4824625206803,10,31.67697647317665,77.53700497456568,0.0,0,0
2022-08-31,35.981953024953604,45.031622751914234,30.07046753898,8,34.47704203854662,70.4310524199375,13.40406788649025,1,0
2026-10-09,16.438312288149646,18.12435058388546,41.05565966847522,8,34.47704203854662,70.4310524199375,0.0,0,1
2022-09-01,26.878341164893655,46.10860816567016,48.71209711320007,7,34.55994283163122,76.9991974229653,7.097145253129081,1,0
2026-10-10,57.348555862597706,37.4072785913326,53.68470955124097,7,34.55994283163122,76.9991974229653,0.0,0,0
2022-09-02,33.15681555334968,24.890953706581385,27.71295273835866,8,33.37769986979529,75.8291374231885,0.0,0,0
2026-10-11,39.257579254691585,59.7066297285796,79.33553380038137,8,33.37769986979529,75.8291374231885,2.4146832356565664,1,0
2022-09-03,20.12357109287416,27.063106706354947,20.894745870006513,2,26.279707226289947,74.91303890586248,0.0,0,1
2026-10-12,22.651019882347953,50.18531527161555,54.270971489808446,2,26.279707226289947,74.91303890586248,0.0,0,1
2022-09-04,43.932916360859224,36.843444792746375,47.407128715068765,3,29.922525415518017,78.72842591387374,9.894495943014242,1,0
2026-10-13,13.897975571824755,40.011335023526705,37.27930681756696,3,29.922525415518017,78.72842591387374,0.0,0,1
2022-09-05,9.696505386469667,31.69946132379783,41.11770484642289,9,31.855818919635773,74.96191876338267,0.0,0,1
2026-10-14,17.998378144008054,27.106904483775565,48.49688673309146,9,31.855818919635773,74.96191876338267,0.0,0,1
2022-09-06,14.829195806354683,23.14059953924326,23.829432902562775,7,33.89478610796601,75.88914066712503,0.0,0,1
2026-10-15,46.997265591635035,37.01408477178936,51.12268097206587,7,33.89478610796601,75.88914066712503,9.002345130196048,1,0
2022-09-07,22.871216069032908,18.05834243540967,29.50795036255405,6,25.161794064309397,63.10632516872825,0.0,0,0
2026-10-16,29.77505245434821,47.010762555037736,76.01288983582121,6,25.161794064309397,63.10632516872825,0.0,0,0
2022-09-08,22.09635612394574,19.86431999012926,42.51681111879341,3,27.490845312039124,65.21605113006058,0.0,0,1
2026-10-17,39.726762183346345,49.396731719227176,39.74185830427589,3,27.490845312039124,65.21605113006058,7.288252375314242,1,0
2022-09-09,34.96616425334443,46.818060351619366,49.51658539710536,8,29.352576366684602,74.98934675572629,0.0,0,0
2026-10-18,22.058646053619213,56.92477483516871,43.99940116714194,8,29.352576366684602,74.98934675572629,12.577671688143743,1,0
2022-09-10,7.305582514162573,23.109516971778575,29.334166734922587,1,32.47559269656005,63.23054259175668,0.0,0,1
2026-10-19,48.51877252783828,67.2120840831996,61.77429048924118,1,32.47559269656005,63.23054259175668,0.0,0,0
2022-09-11,32.35927261581789,38.647511932228326,55.02622521171253,10,34.475323981177475,67.96645564277155,0.0,0,0
2026-10-20,18.980646833736152,44.17903603005938,64.55836019733405,10,34.475323981177475,67.96645564277155,1.2883553663197729,1,0
2022-09-12,25.53803688699483,11.67551506986093,36.81361745753991,8,33.013462028042646,63.85049897670649,0.0,0,1
2026-10-21,15.131857652912377,23.229721661520845,32.19833548204931,8,33.013462028042646,63.85049897670649,0.0,0,1
2022-09-13,33.833661757504274,24.48186798677004,27.572166834764083,2,28.38952613014203,67.44885507478364,0.0,0,1
2026-10-22,33.961830715195326,26.855396913723,26.035396686303283,2,28.38952613014203,67.44885507478364,0.0,0,1
2022-09-14,21.779878917807196,16.523337518679448,11.724767501014238,4,32.64926686424047,69.09650977082032,0.0,0,1
2026-10-23,45.17681775522056,55.708058494265515,55.74697267904251,4,32.64926686424047,69.09650977082032,0.0,0,0
2022-09-15,30.8452866194765,22.330044285066016,41.81521104801061,2,26.72594917618776,72.79191181732062,5.275473120857078,1,0
2026-10-24,11.78100966260736,41.76437552105962,45.84594918999696,2,26.72594917618776,72.79191181732062,0.0,0,1
2022-09-16,11.319059428476502,18.884440775149933,24.448650393706192,3,29.34197449969544,63.633429679721445,13.366679431176264,1,0
2026-10-25,50.3390403501451,61.25030085980194,66.88949109510916,3,29.34197449969544,63.633429679721445,14.545828536841064,1,0
